,case_ma,vacc_rate
2021-09-24,,0.60026871242
2021-09-25,,0.6012433456
2021-09-26,,0.60255129184
2021-09-27,,0.60320151592
2021-09-28,,0.60427010941
2021-09-29,,0.6051104801
2021-09-30,,0.60576867089
2021-10-01,,0.60665414722
2021-10-02,,0.60710204031
2021-10-03,,0.60794463699
2021-10-04,,0.60981517351
2021-10-05,,0.6103716716
2021-10-06,,0.61119376572
2021-10-07,,0.61175377853
2021-10-08,,0.61286747765
2021-10-09,,0.61380579201
2021-10-12,,0.61571346745
2021-10-13,,0.61637939064
2021-10-14,,0.61777649373
2021-10-15,,0.61875991372
2021-10-16,,0.61965089645
2021-10-17,,0.62079728251
2021-10-18,,0.62146964936
2021-10-19,,0.62202439008
2021-10-20,,0.6227103472
2021-10-21,,0.62346355271
2021-10-22,,0.62476271214
2021-10-23,,0.62541832547
2021-10-24,,0.62629337478
2021-10-25,,0.62678660782
2021-10-26,,0.62726226724
2021-10-27,,0.6277871328
2021-10-28,,0.6294375304
2021-10-29,,0.62952949903
2021-10-30,,0.6302500176
2021-10-31,,0.63102993503
2021-11-01,,0.63171202595
2021-11-02,,0.63215324106
2021-11-03,,0.6327057558
2021-11-04,,0.63344326221
2021-11-05,,0.63410051574
2021-11-06,,0.6347833096
2021-11-07,,0.63537530641
2021-11-08,,0.63623981155
2021-11-09,,0.6369576355
2021-11-10,,0.63744184741
2021-11-12,,0.63906424437
2021-11-13,,0.63961511889
2021-11-14,,0.64006535514
2021-11-15,,0.64083484554
2021-11-16,,0.64120564901
2021-11-17,,0.64159800945
2021-11-18,,0.64217618167
2021-11-19,,0.64380267913
2021-11-20,,0.64446391602
2021-11-21,,0.64498186929
2021-11-22,,0.64557644356
2021-11-23,,0.64588855112
2021-11-24,,0.64624810747
2021-11-29,,0.64872505117
2021-11-30,,0.64939694938
2021-12-01,,0.65035728935
2021-12-02,,0.65191911587
