,case_ma,vacc_rate
2021-07-20,,0.53155170408
2021-07-21,,0.53212709624
2021-07-22,,0.53283565311
2021-07-23,,0.53354296876
2021-07-24,,0.53425081637
2021-07-25,,0.53478595767
2021-07-26,,0.53513544855
2021-07-27,,0.53529964366
2021-07-28,,0.5356743135
2021-07-29,,0.5365172763
2021-07-30,,0.53722512391
2021-07-31,,0.53791399864
2021-08-01,,0.53867610511
2021-08-02,,0.53902275893
2021-08-03,,0.53919493329
2021-08-04,,0.53970152662
2021-08-05,,0.54032603546
2021-08-06,,0.54099327758
2021-08-07,,0.5417216939
2021-08-08,,0.54239726989
2021-08-09,,0.54277105315
2021-08-10,,0.54299181223
2021-08-11,,0.54358830505
2021-08-12,,0.54417859179
2021-08-13,,0.54489424133
2021-08-14,,0.54568844208
2021-08-15,,0.54570493252
2021-08-16,,0.546871498
2021-08-17,,0.54700856368
2021-08-18,,0.54767385532
2021-08-19,,0.54858597157
2021-08-20,,0.54953674282
2021-08-21,,0.55053414833
2021-08-22,,0.55147534449
2021-08-23,,0.5520459491
2021-08-24,,0.55236033131
2021-08-25,,0.55314743941
2021-08-26,,0.55431258635
2021-08-27,,0.55542790735
2021-08-28,,0.55664288024
2021-08-29,,0.55778905432
2021-08-30,,0.55841710949
2021-08-31,,0.55889550949
2021-09-01,,0.55975957297
2021-09-02,,0.5610029165
2021-09-03,,0.5621407567
2021-09-04,,0.563277533
2021-09-07,,0.56565020555
2021-09-08,,0.56599916448
2021-09-09,,0.56670843062
2021-09-10,,0.56778545125
2021-09-11,,0.56874615223
2021-09-12,,0.56980845559
2021-09-13,,0.57045175997
2021-09-14,,0.5704842089
2021-09-15,,0.57157328705
2021-09-16,,0.57256395453
2021-09-17,,0.5733336856
2021-09-18,,0.57434669496
2021-09-19,,0.57524586711
2021-09-20,,0.57579909469
2021-09-21,,0.57612925808
2021-09-22,,0.57672504163
2021-09-23,,0.57747012571
2021-09-24,,0.57809303869
2021-09-25,,0.57882588793
2021-09-26,,0.57970023576
2021-09-27,,0.58019477157
2021-09-28,,0.58046890294
2021-09-29,,0.58103454268
2021-09-30,,0.58160975752
2021-10-01,,0.58218071676
2021-10-02,,0.58276834375
2021-10-03,,0.58372957668
2021-10-04,,0.58376291219
2021-10-05,,0.58402640456
2021-10-06,,0.58454771517
2021-10-07,,0.58510112007
2021-10-08,,0.5864719542
2021-10-09,,0.58743832931
2021-10-12,,0.58864106736
2021-10-13,,0.58909038746
2021-10-14,,0.58970727168
2021-10-15,,0.59029330283
2021-10-16,,0.59032433322
2021-10-17,,0.59150402012
2021-10-18,,0.59192692005
2021-10-19,,0.59211150657
2021-10-20,,0.59260497848
2021-10-21,,0.59313533223
2021-10-22,,0.59411713388
2021-10-23,,0.5947586651
2021-10-24,,0.59538583369
2021-10-25,,0.59565358165
2021-10-26,,0.59582823844
2021-10-27,,0.59634919442
2021-10-28,,0.59704675766
2021-10-29,,0.59762587346
2021-10-30,,0.59834240958
2021-10-31,,0.59902880188
2021-11-01,,0.59942758676
2021-11-02,,0.59959213651
2021-11-03,,0.59999499967
2021-11-04,,0.6141813863
2021-11-05,,0.61463123835
2021-11-06,,0.61506389069
2021-11-07,,0.61560577002
2021-11-08,,0.61594160754
2021-11-09,,0.61614303912
2021-11-10,,0.61651629042
2021-11-12,,0.61749170868
2021-11-13,,0.61752504419
2021-11-14,,0.61845365088
2021-11-15,,0.61871625666
2021-11-16,,0.61884676163
2021-11-17,,0.61922338195
2021-11-18,,0.61971330753
2021-11-19,,0.62015730814
2021-11-20,,0.6206277289
2021-11-21,,0.62122705879
2021-11-22,,0.62147796168
2021-11-23,,0.62163665998
2021-11-24,,0.62207409987
2021-11-29,,0.62261881626
2021-11-30,,0.62478083676
2021-12-01,,0.6260316276
2021-12-02,,0.62758155142
